,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
9368,816895,The Delta Rhythm Boys,Jazz,1930,147200,The Dells,R&B;,1950
40202,358532,Preservation Hall Jazz Band,Jazz,1960,949259,"Harry Connick, Jr.",Vocal,1970
21343,957296,Herbie Hancock,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
40206,490416,Thelonious Monk,Jazz,1940,949259,"Harry Connick, Jr.",Vocal,1970
17421,175553,John Coltrane,Jazz,1940,295756,Santana,Pop/Rock,1960
21342,924232,Sun Ra,Jazz,1940,406583,"Medeski, Martin & Wood",Jazz,1990
21340,804559,Joe Sample,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
21339,781172,Jimmy Smith,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
21338,757665,The Lounge Lizards,Jazz,1980,406583,"Medeski, Martin & Wood",Jazz,1990
28575,423829,Miles Davis,Jazz,1940,658346,Gil Scott-Heron,R&B;,1960
21337,738855,Grant Green,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
21336,684920,Dave Grusin,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
40216,927627,Mose Allison,Jazz,1950,949259,"Harry Connick, Jr.",Vocal,1970
9364,317093,Nat King Cole,Jazz,1930,147200,The Dells,R&B;,1950
21335,677991,John Scofield,Jazz,1970,406583,"Medeski, Martin & Wood",Jazz,1990
40192,128290,The Dirty Dozen Brass Band,Jazz,1970,949259,"Harry Connick, Jr.",Vocal,1970
23084,317093,Nat King Cole,Jazz,1930,489316,Oscar Peterson,Jazz,1940
11173,951384,Hank Mobley,Jazz,1950,174506,James Spaulding,Jazz,1960
11958,245992,Johnny Smith,Jazz,1940,184187,Gabor Szabo,Jazz,1960
21804,287604,Louis Jordan,Jazz,1930,425105,The Skatalites,Reggae,1960
16482,532957,Cab Calloway,Jazz,1930,272567,Louis Prima,Jazz,1930
21803,211758,Charlie Parker,Jazz,1930,425105,The Skatalites,Reggae,1960
11159,927627,Mose Allison,Jazz,1950,174122,Lyle Lovett,Pop/Rock,1980
21802,162677,Dizzy Gillespie,Jazz,1930,425105,The Skatalites,Reggae,1960
21378,950571,Harry James,Jazz,1930,408531,Ray Nance,Jazz,1930
34106,315909,Pete Johnson,Jazz,1930,793227,Ben Webster,Jazz,1930
23088,764702,Bill Evans,Jazz,1950,489316,Oscar Peterson,Jazz,1940
1745,101795,Kirk Whalum,Jazz,1980,25965,Steve Cole,Jazz,1990
1746,188432,David Sanborn,Jazz,1960,25965,Steve Cole,Jazz,1990
1747,944206,"Grover Washington, Jr.",Jazz,1960,25965,Steve Cole,Jazz,1990
11987,666763,Hank Crawford,Jazz,1950,184406,Donald Harrison,Jazz,1990
41754,745316,Stanley Clarke,Jazz,1960,2424073,Thundercat,R&B;,1990
11959,790227,Tal Farlow,Jazz,1940,184187,Gabor Szabo,Jazz,1960
1795,749504,St̩phane Grappelli,Jazz,1930,26193,Andrew Bird,Pop/Rock,1990
21791,317093,Nat King Cole,Jazz,1930,424292,John Lewis,Jazz,1940
21333,273105,Dr. Lonnie Smith,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
21332,245760,Les McCann,Jazz,1960,406583,"Medeski, Martin & Wood",Jazz,1990
21341,808198,Lou Donaldson,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
33997,532957,Cab Calloway,Jazz,1930,792507,Frank Sinatra,Vocal,1930
17423,184187,Gabor Szabo,Jazz,1960,295756,Santana,Pop/Rock,1960
33502,742899,Stan Getz,Jazz,1940,785500,James Morrison,Jazz,1970
12002,206967,Erroll Garner,Jazz,1940,184637,Flora Purim,Latin,1960
31450,924232,Sun Ra,Jazz,1940,755494,Silver Apples,Pop/Rock,1960
21774,359199,Billy Strayhorn,Jazz,1930,423829,Miles Davis,Jazz,1940
1244,106987,"Lambert, Hendricks & Ross",Jazz,1950,18977,Barry Manilow,Pop/Rock,1970
2423,786228,Barry Harris,Jazz,1950,34617,Andrew Hill,Jazz,1950
2422,640675,Bud Powell,Jazz,1940,34617,Andrew Hill,Jazz,1950
2421,490416,Thelonious Monk,Jazz,1940,34617,Andrew Hill,Jazz,1950
2420,267354,Horace Silver,Jazz,1950,34617,Andrew Hill,Jazz,1950
2419,211758,Charlie Parker,Jazz,1930,34617,Andrew Hill,Jazz,1950
2418,206967,Erroll Garner,Jazz,1940,34617,Andrew Hill,Jazz,1950
32600,225389,Jay McShann,Jazz,1930,770629,Illinois Jacquet,Jazz,1940
9713,9680,Charles Mingus,Jazz,1940,153103,Donald Fagen,Pop/Rock,1970
9714,39656,Sonny Rollins,Jazz,1940,153103,Donald Fagen,Pop/Rock,1970
32601,259529,Lester Young,Jazz,1930,770629,Illinois Jacquet,Jazz,1940
34000,950571,Harry James,Jazz,1930,792507,Frank Sinatra,Vocal,1930
17426,330601,Pharoah Sanders,Jazz,1960,295756,Santana,Pop/Rock,1960
12004,423829,Miles Davis,Jazz,1940,184637,Flora Purim,Latin,1960
17428,423829,Miles Davis,Jazz,1940,295756,Santana,Pop/Rock,1960
23083,206967,Erroll Garner,Jazz,1940,489316,Oscar Peterson,Jazz,1940
40189,94210,Chet Baker,Jazz,1950,949259,"Harry Connick, Jr.",Vocal,1970
28576,484396,Ornette Coleman,Jazz,1950,658346,Gil Scott-Heron,R&B;,1960
41412,957296,Herbie Hancock,Jazz,1960,1608941,M/A/R/R/S,Electronic,1980
34028,805930,Charlie Christian,Jazz,1930,792583,Pat Martino,Jazz,1960
34027,790227,Tal Farlow,Jazz,1940,792583,Pat Martino,Jazz,1960
34026,784527,Barney Kessel,Jazz,1940,792583,Pat Martino,Jazz,1960
27741,805930,Charlie Christian,Jazz,1930,625739,Stevie Ray Vaughan,Pop/Rock,1970
11957,68780,Kenny Burrell,Jazz,1950,184187,Gabor Szabo,Jazz,1960
34024,286483,Jim Hall,Jazz,1950,792583,Pat Martino,Jazz,1960
34022,245992,Johnny Smith,Jazz,1940,792583,Pat Martino,Jazz,1960
34021,68780,Kenny Burrell,Jazz,1950,792583,Pat Martino,Jazz,1960
9318,845443,Philly Joe Jones,Jazz,1940,145489,Carl Allen,Jazz,1990
40185,21747,Chuck Mangione,Jazz,1960,949259,"Harry Connick, Jr.",Vocal,1970
23081,927627,Mose Allison,Jazz,1950,489303,The Yardbirds,Pop/Rock,1960
11068,793227,Ben Webster,Jazz,1930,172350,Don Byas,Jazz,1930
11067,175553,John Coltrane,Jazz,1940,172350,Don Byas,Jazz,1930
21790,81796,Kenny Clarke,Jazz,1930,424292,John Lewis,Jazz,1940
34023,248392,Wes Montgomery,Jazz,1940,792583,Pat Martino,Jazz,1960
28516,19435,Shelly Manne,Jazz,1940,655273,Ginger Baker,Pop/Rock,1950
22360,128290,The Dirty Dozen Brass Band,Jazz,1970,475511,The Subdudes,Pop/Rock,1990
32286,958533,Dave Brubeck,Jazz,1940,765900,Keith Emerson,Pop/Rock,1960
32476,490416,Thelonious Monk,Jazz,1940,768149,Billy Taylor,Jazz,1940
9508,162677,Dizzy Gillespie,Jazz,1930,149946,Donald Byrd,Jazz,1950
32461,267354,Horace Silver,Jazz,1950,767741,Billy Cobham,Jazz,1960
40259,928942,Art Blakey,Jazz,1940,949820,DJ Shadow,Electronic,1990
33838,423829,Miles Davis,Jazz,1940,790814,Talk Talk,Pop/Rock,1980
32462,290464,Roy Haynes,Jazz,1940,767741,Billy Cobham,Jazz,1960
32463,396372,Max Roach,Jazz,1940,767741,Billy Cobham,Jazz,1960
32464,423829,Miles Davis,Jazz,1940,767741,Billy Cobham,Jazz,1960
21328,201678,Vince Guaraldi,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
32467,928942,Art Blakey,Jazz,1940,767741,Billy Cobham,Jazz,1960
9452,378624,Quincy Jones,Jazz,1950,149044,Barry White,R&B;,1960
33869,536122,George Duke,Jazz,1960,790833,Shalamar,R&B;,1970
21327,118853,Jack McDuff,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
32468,162677,Dizzy Gillespie,Jazz,1930,768027,Kenny Dorham,Jazz,1940
21326,76658,Jimmy McGriff,Jazz,1950,406583,"Medeski, Martin & Wood",Jazz,1990
21777,950571,Harry James,Jazz,1930,423829,Miles Davis,Jazz,1940
11001,957296,Herbie Hancock,Jazz,1960,171220,Eliane Elias,Jazz,1970
10981,66570,Keith Jarrett,Jazz,1960,171015,Lyle Mays,Jazz,1980
10998,824866,Marian McPartland,Jazz,1940,171220,Eliane Elias,Jazz,1970
32475,317093,Nat King Cole,Jazz,1930,768149,Billy Taylor,Jazz,1940
9513,789775,Clifford Brown,Jazz,1950,149946,Donald Byrd,Jazz,1950
10988,489207,Annette Peacock,Jazz,1960,171150,Lydia Lunch,Pop/Rock,1970
32473,792175,Fats Navarro,Jazz,1940,768027,Kenny Dorham,Jazz,1940
32474,206967,Erroll Garner,Jazz,1940,768149,Billy Taylor,Jazz,1940
10985,957296,Herbie Hancock,Jazz,1960,171015,Lyle Mays,Jazz,1980
23626,484396,Ornette Coleman,Jazz,1950,498691,The Slits,Pop/Rock,1970
21776,646353,George Russell,Jazz,1940,423829,Miles Davis,Jazz,1940
40266,346637,Roy Eldridge,Jazz,1930,950571,Harry James,Jazz,1930
40267,670641,"Harry ""Sweets"" Edison",Jazz,1930,950571,Harry James,Jazz,1930
10984,764702,Bill Evans,Jazz,1950,171015,Lyle Mays,Jazz,1980
21775,490416,Thelonious Monk,Jazz,1940,423829,Miles Davis,Jazz,1940
33832,175553,John Coltrane,Jazz,1940,790814,Talk Talk,Pop/Rock,1980
9507,133832,Clark Terry,Jazz,1950,149946,Donald Byrd,Jazz,1950
9509,175553,John Coltrane,Jazz,1940,149946,Donald Byrd,Jazz,1950
9510,208404,Dexter Gordon,Jazz,1940,149946,Donald Byrd,Jazz,1950
9511,267354,Horace Silver,Jazz,1950,149946,Donald Byrd,Jazz,1950
9512,423829,Miles Davis,Jazz,1940,149946,Donald Byrd,Jazz,1950
10983,745617,Paul Bley,Jazz,1950,171015,Lyle Mays,Jazz,1980
9514,792175,Fats Navarro,Jazz,1940,149946,Donald Byrd,Jazz,1950
10995,764702,Bill Evans,Jazz,1950,171220,Eliane Elias,Jazz,1970
31079,248392,Wes Montgomery,Jazz,1940,751623,Paul Stanley,Pop/Rock,1970
10993,110541,Chick Corea,Jazz,1960,171220,Eliane Elias,Jazz,1970
23087,642664,George Shearing,Jazz,1930,489316,Oscar Peterson,Jazz,1940
16488,781172,Jimmy Smith,Jazz,1950,273105,Dr. Lonnie Smith,Jazz,1960
9272,317093,Nat King Cole,Jazz,1930,144458,Curtis Mayfield,R&B;,1950
939,162677,Dizzy Gillespie,Jazz,1930,14263,Paquito D'Rivera,Jazz,1970
940,175553,John Coltrane,Jazz,1940,14263,Paquito D'Rivera,Jazz,1970
23086,640675,Bud Powell,Jazz,1940,489316,Oscar Peterson,Jazz,1940
941,211758,Charlie Parker,Jazz,1930,14263,Paquito D'Rivera,Jazz,1970
942,227776,Lee Konitz,Jazz,1940,14263,Paquito D'Rivera,Jazz,1970
943,398615,Oliver Nelson,Jazz,1950,14263,Paquito D'Rivera,Jazz,1970
15638,873886,Raymond Scott,Jazz,1930,251437,People Like Us,Electronic,1990
16486,548338,Cannonball Adderley,Jazz,1950,273105,Dr. Lonnie Smith,Jazz,1960
23085,558596,Hampton Hawes,Jazz,1950,489316,Oscar Peterson,Jazz,1940
41753,673114,Marcus Miller,Jazz,1970,2424073,Thundercat,R&B;,1990
11988,800100,Eric Dolphy,Jazz,1950,184406,Donald Harrison,Jazz,1990
28191,317093,Nat King Cole,Jazz,1930,638960,Buddy Greco,Vocal,1940
28193,642664,George Shearing,Jazz,1930,638960,Buddy Greco,Vocal,1940
32285,781172,Jimmy Smith,Jazz,1950,765900,Keith Emerson,Pop/Rock,1960
11094,162677,Dizzy Gillespie,Jazz,1930,172612,Eddie Palmieri,Latin,1950
41752,536122,George Duke,Jazz,1960,2424073,Thundercat,R&B;,1990
11095,191680,Gato Barbieri,Jazz,1950,172612,Eddie Palmieri,Latin,1950
937,111794,Chico O'Farrill,Jazz,1940,14263,Paquito D'Rivera,Jazz,1970
40257,781932,Lalo Schifrin,Jazz,1950,949820,DJ Shadow,Electronic,1990
32469,211758,Charlie Parker,Jazz,1930,768027,Kenny Dorham,Jazz,1940
32470,346637,Roy Eldridge,Jazz,1930,768027,Kenny Dorham,Jazz,1940
33841,551815,Gil Evans,Jazz,1930,790814,Talk Talk,Pop/Rock,1980
32471,423829,Miles Davis,Jazz,1940,768027,Kenny Dorham,Jazz,1940
32472,490416,Thelonious Monk,Jazz,1940,768027,Kenny Dorham,Jazz,1940
21778,201760,George Benson,Jazz,1960,424117,The Rippingtons,Jazz,1980
32477,567325,The Modern Jazz Quartet,Jazz,1950,768149,Billy Taylor,Jazz,1940
12757,36987,Sonny Sharrock,Jazz,1960,196254,The Flying Luttenbachers,Jazz,1990
32441,12644,Stanley Turrentine,Jazz,1950,767404,Kenny Garrett,Jazz,1980
16484,118853,Jack McDuff,Jazz,1950,273105,Dr. Lonnie Smith,Jazz,1960
41751,113480,Jaco Pastorius,Jazz,1960,2424073,Thundercat,R&B;,1990
16485,423829,Miles Davis,Jazz,1940,273105,Dr. Lonnie Smith,Jazz,1960
11108,211758,Charlie Parker,Jazz,1930,173007,Frank Morgan,Jazz,1950
2699,317093,Nat King Cole,Jazz,1930,38466,Andy Williams,Vocal,1940
11104,868092,McCoy Tyner,Jazz,1960,172612,Eddie Palmieri,Latin,1950
11102,640675,Bud Powell,Jazz,1940,172612,Eddie Palmieri,Latin,1950
11098,490416,Thelonious Monk,Jazz,1940,172612,Eddie Palmieri,Latin,1950
21331,243527,Weather Report,Jazz,1970,406583,"Medeski, Martin & Wood",Jazz,1990
40250,423829,Miles Davis,Jazz,1940,949820,DJ Shadow,Electronic,1990
32602,720786,Pete Brown,Jazz,1930,770629,Illinois Jacquet,Jazz,1940
32604,825032,Hot Lips Page,Jazz,1930,770629,Illinois Jacquet,Jazz,1940
32515,378624,Quincy Jones,Jazz,1950,768367,Bobby McFerrin,Vocal,1970
26993,781932,Lalo Schifrin,Jazz,1950,607202,Air,Electronic,1990
12614,242966,Lennie Tristano,Jazz,1940,193802,Warne Marsh,Jazz,1940
21771,259529,Lester Young,Jazz,1930,423829,Miles Davis,Jazz,1940
10932,345168,Roy Ayers,Jazz,1960,170770,Erykah Badu,R&B;,1990
32517,423829,Miles Davis,Jazz,1940,768367,Bobby McFerrin,Vocal,1970
32511,106987,"Lambert, Hendricks & Ross",Jazz,1950,768367,Bobby McFerrin,Vocal,1970
33762,596922,Yusef Lateef,Jazz,1940,790496,Bennie Maupin,Jazz,1970
9565,211758,Charlie Parker,Jazz,1930,151290,B̩la Fleck,Jazz,1970
9562,110541,Chick Corea,Jazz,1960,151290,B̩la Fleck,Jazz,1970
41431,175553,John Coltrane,Jazz,1940,1784311,Mulatu Astatke,International,1960
41432,489845,Milt Jackson,Jazz,1940,1784311,Mulatu Astatke,International,1960
31092,790227,Tal Farlow,Jazz,1940,751738,Steve Cropper,R&B;,1960
16537,21747,Chuck Mangione,Jazz,1960,275335,Josh Groban,Vocal,2000
41433,490416,Thelonious Monk,Jazz,1940,1784311,Mulatu Astatke,International,1960
41434,551815,Gil Evans,Jazz,1930,1784311,Mulatu Astatke,International,1960
41435,567325,The Modern Jazz Quartet,Jazz,1950,1784311,Mulatu Astatke,International,1960
12615,259529,Lester Young,Jazz,1930,193802,Warne Marsh,Jazz,1940
41436,924232,Sun Ra,Jazz,1940,1784311,Mulatu Astatke,International,1960
20958,927627,Mose Allison,Jazz,1950,394806,Randy Newman,Pop/Rock,1960
32512,127369,Ahmad Jamal,Jazz,1950,768367,Bobby McFerrin,Vocal,1970
17258,179379,Elvin Jones,Jazz,1950,292915,Robert Wyatt,Pop/Rock,1960
17264,484396,Ornette Coleman,Jazz,1950,292915,Robert Wyatt,Pop/Rock,1960
27722,68780,Kenny Burrell,Jazz,1950,625739,Stevie Ray Vaughan,Pop/Rock,1970
16594,346637,Roy Eldridge,Jazz,1930,276917,Howard McGhee,Jazz,1930
32587,532957,Cab Calloway,Jazz,1930,769876,Little Jimmy Scott,Vocal,1950
20941,275832,Ron Carter,Jazz,1960,394325,Esperanza Spalding,Jazz,2000
20942,484396,Ornette Coleman,Jazz,1950,394325,Esperanza Spalding,Jazz,2000
20943,585092,Dave Holland,Jazz,1960,394325,Esperanza Spalding,Jazz,2000
12038,162677,Dizzy Gillespie,Jazz,1930,185155,Maceo Parker,R&B;,1960
20944,673114,Marcus Miller,Jazz,1970,394325,Esperanza Spalding,Jazz,2000
15686,489316,Oscar Peterson,Jazz,1940,252026,Junior Mance,Jazz,1940
15687,640675,Bud Powell,Jazz,1940,252026,Junior Mance,Jazz,1940
12039,287604,Louis Jordan,Jazz,1930,185155,Maceo Parker,R&B;,1960
12040,548338,Cannonball Adderley,Jazz,1950,185155,Maceo Parker,R&B;,1960
32510,66570,Keith Jarrett,Jazz,1960,768367,Bobby McFerrin,Vocal,1970
20940,250435,Wayne Shorter,Jazz,1950,394325,Esperanza Spalding,Jazz,2000
21772,346637,Roy Eldridge,Jazz,1930,423829,Miles Davis,Jazz,1940
32514,267354,Horace Silver,Jazz,1950,768367,Bobby McFerrin,Vocal,1970
9548,68780,Kenny Burrell,Jazz,1950,151240,Earl Klugh,Jazz,1970
40296,135391,Benny Golson,Jazz,1950,951384,Hank Mobley,Jazz,1950
9563,175553,John Coltrane,Jazz,1940,151290,B̩la Fleck,Jazz,1970
32546,489207,Annette Peacock,Jazz,1960,769444,Bj̦rk,Pop/Rock,1970
27053,928942,Art Blakey,Jazz,1940,608135,Mulgrew Miller,Jazz,1980
16573,423829,Miles Davis,Jazz,1940,275832,Ron Carter,Jazz,1960
27050,764702,Bill Evans,Jazz,1950,608135,Mulgrew Miller,Jazz,1980
16574,494537,Milt Hinton,Jazz,1930,275832,Ron Carter,Jazz,1960
20992,162677,Dizzy Gillespie,Jazz,1930,397042,Maynard Ferguson,Jazz,1930
16575,542549,Gerry Mulligan,Jazz,1940,275832,Ron Carter,Jazz,1960
20993,199369,Cat Anderson,Jazz,1940,397042,Maynard Ferguson,Jazz,1930
15961,175553,John Coltrane,Jazz,1940,257141,Widespread Panic,Pop/Rock,1980
27664,378624,Quincy Jones,Jazz,1950,624215,The Brothers Johnson,R&B;,1960
20994,743929,Stan Kenton,Jazz,1930,397042,Maynard Ferguson,Jazz,1930
2436,175553,John Coltrane,Jazz,1940,34899,Soul Coughing,Pop/Rock,1990
20995,950571,Harry James,Jazz,1930,397042,Maynard Ferguson,Jazz,1930
32586,317093,Nat King Cole,Jazz,1930,769876,Little Jimmy Scott,Vocal,1950
2432,9680,Charles Mingus,Jazz,1940,34899,Soul Coughing,Pop/Rock,1990
27054,957296,Herbie Hancock,Jazz,1960,608135,Mulgrew Miller,Jazz,1980
33760,175553,John Coltrane,Jazz,1940,790496,Bennie Maupin,Jazz,1970
20991,133832,Clark Terry,Jazz,1950,397042,Maynard Ferguson,Jazz,1930
16572,343940,Ray Brown,Jazz,1940,275832,Ron Carter,Jazz,1960
16571,119111,J.J. Johnson,Jazz,1940,275832,Ron Carter,Jazz,1960
16567,378624,Quincy Jones,Jazz,1950,275757,Pharrell Williams,R&B;,1990
9550,184187,Gabor Szabo,Jazz,1960,151240,Earl Klugh,Jazz,1970
9552,204968,Charlie Byrd,Jazz,1940,151240,Earl Klugh,Jazz,1970
9553,248392,Wes Montgomery,Jazz,1940,151240,Earl Klugh,Jazz,1970
9554,596922,Yusef Lateef,Jazz,1940,151240,Earl Klugh,Jazz,1970
9555,674310,Herb Ellis,Jazz,1940,151240,Earl Klugh,Jazz,1970
9556,738855,Grant Green,Jazz,1950,151240,Earl Klugh,Jazz,1970
9557,790227,Tal Farlow,Jazz,1940,151240,Earl Klugh,Jazz,1970
9558,792583,Pat Martino,Jazz,1960,151240,Earl Klugh,Jazz,1970
17259,211758,Charlie Parker,Jazz,1930,292915,Robert Wyatt,Pop/Rock,1960
9559,805930,Charlie Christian,Jazz,1930,151240,Earl Klugh,Jazz,1970
40298,396372,Max Roach,Jazz,1940,951384,Hank Mobley,Jazz,1950
9551,201760,George Benson,Jazz,1960,151240,Earl Klugh,Jazz,1970
16593,162677,Dizzy Gillespie,Jazz,1930,276917,Howard McGhee,Jazz,1930
33761,250435,Wayne Shorter,Jazz,1950,790496,Bennie Maupin,Jazz,1970
32518,532957,Cab Calloway,Jazz,1930,768367,Bobby McFerrin,Vocal,1970
27051,791318,Tony Williams,Jazz,1960,608135,Mulgrew Miller,Jazz,1980
27052,868092,McCoy Tyner,Jazz,1960,608135,Mulgrew Miller,Jazz,1980
10911,532957,Cab Calloway,Jazz,1930,170690,Erskine Hawkins,Jazz,1940
40297,211758,Charlie Parker,Jazz,1930,951384,Hank Mobley,Jazz,1950
21767,133832,Clark Terry,Jazz,1950,423829,Miles Davis,Jazz,1940
28288,248392,Wes Montgomery,Jazz,1940,642542,Burt Bacharach,Pop/Rock,1950
9743,747984,Paul Chambers,Jazz,1950,153503,Gary Peacock,Jazz,1960
9689,484396,Ornette Coleman,Jazz,1950,152312,Jack Bruce,Pop/Rock,1960
28518,179379,Elvin Jones,Jazz,1950,655273,Ginger Baker,Pop/Rock,1950
28520,928942,Art Blakey,Jazz,1940,655273,Ginger Baker,Pop/Rock,1950
10866,175553,John Coltrane,Jazz,1940,169948,Eddie Henderson,Jazz,1970
23326,160198,Gene Ammons,Jazz,1940,491996,A.C. Reed,Blues,1960
15959,128290,The Dirty Dozen Brass Band,Jazz,1970,257141,Widespread Panic,Pop/Rock,1980
9693,781423,Bill Evans Trio,Jazz,1940,152312,Jack Bruce,Pop/Rock,1960
16595,423829,Miles Davis,Jazz,1940,276917,Howard McGhee,Jazz,1930
16596,792175,Fats Navarro,Jazz,1940,276917,Howard McGhee,Jazz,1930
28255,317093,Nat King Cole,Jazz,1930,640675,Bud Powell,Jazz,1940
27090,330601,Pharoah Sanders,Jazz,1960,609590,Caribou,Pop/Rock,2000
28256,490416,Thelonious Monk,Jazz,1940,640675,Bud Powell,Jazz,1940
28258,211758,Charlie Parker,Jazz,1930,641450,Buddy Collette,Jazz,1950
27047,489316,Oscar Peterson,Jazz,1940,608135,Mulgrew Miller,Jazz,1980
10869,798326,Freddie Hubbard,Jazz,1950,169948,Eddie Henderson,Jazz,1970
9722,378624,Quincy Jones,Jazz,1950,153103,Donald Fagen,Pop/Rock,1970
27641,175553,John Coltrane,Jazz,1940,623443,Brian Blade,Jazz,1990
9688,423829,Miles Davis,Jazz,1940,152312,Jack Bruce,Pop/Rock,1960
16624,378624,Quincy Jones,Jazz,1950,277572,Phoenix,Pop/Rock,1990
9687,343940,Ray Brown,Jazz,1940,152312,Jack Bruce,Pop/Rock,1960
10867,226380,Lee Morgan,Jazz,1960,169948,Eddie Henderson,Jazz,1970
9716,66570,Keith Jarrett,Jazz,1960,153103,Donald Fagen,Pop/Rock,1970
40397,211483,Charlie Haden,Jazz,1950,955700,Marc Johnson,Jazz,1990
31473,30925,Shirley Horn,Jazz,1960,755570,Angela Bofill,R&B;,1970
27646,928942,Art Blakey,Jazz,1940,623443,Brian Blade,Jazz,1990
27645,845443,Philly Joe Jones,Jazz,1940,623443,Brian Blade,Jazz,1990
27644,791318,Tony Williams,Jazz,1960,623443,Brian Blade,Jazz,1990
9719,228444,Lee Ritenour,Jazz,1960,153103,Donald Fagen,Pop/Rock,1970
9720,267354,Horace Silver,Jazz,1950,153103,Donald Fagen,Pop/Rock,1970
32603,793227,Ben Webster,Jazz,1930,770629,Illinois Jacquet,Jazz,1940
40398,585092,Dave Holland,Jazz,1960,955700,Marc Johnson,Jazz,1990
21768,162677,Dizzy Gillespie,Jazz,1930,423829,Miles Davis,Jazz,1940
28259,259529,Lester Young,Jazz,1930,641450,Buddy Collette,Jazz,1950
21770,211758,Charlie Parker,Jazz,1930,423829,Miles Davis,Jazz,1940
21769,170690,Erskine Hawkins,Jazz,1940,423829,Miles Davis,Jazz,1940
10868,423829,Miles Davis,Jazz,1940,169948,Eddie Henderson,Jazz,1970
9683,9680,Charles Mingus,Jazz,1940,152312,Jack Bruce,Pop/Rock,1960
9684,211483,Charlie Haden,Jazz,1950,152312,Jack Bruce,Pop/Rock,1960
9686,275832,Ron Carter,Jazz,1960,152312,Jack Bruce,Pop/Rock,1960
17255,18137,Paul Motian,Jazz,1950,292915,Robert Wyatt,Pop/Rock,1960
10804,789775,Clifford Brown,Jazz,1950,169124,Eddie Harris,Jazz,1960
17254,9680,Charles Mingus,Jazz,1940,292915,Robert Wyatt,Pop/Rock,1960
27640,47401,"Bernard ""Pretty"" Purdie",Jazz,1950,623443,Brian Blade,Jazz,1990
9724,490416,Thelonious Monk,Jazz,1940,153103,Donald Fagen,Pop/Rock,1970
9725,536122,George Duke,Jazz,1960,153103,Donald Fagen,Pop/Rock,1970
9726,745617,Paul Bley,Jazz,1950,153103,Donald Fagen,Pop/Rock,1970
12105,259529,Lester Young,Jazz,1930,185948,Carmen McRae,Vocal,1940
17270,749504,St̩phane Grappelli,Jazz,1930,293391,Mark O'Connor,Country,1970
28286,162677,Dizzy Gillespie,Jazz,1930,642542,Burt Bacharach,Pop/Rock,1950
17268,928942,Art Blakey,Jazz,1940,292915,Robert Wyatt,Pop/Rock,1960
17267,567325,The Modern Jazz Quartet,Jazz,1950,292915,Robert Wyatt,Pop/Rock,1960
17266,551815,Gil Evans,Jazz,1930,292915,Robert Wyatt,Pop/Rock,1960
21288,211758,Charlie Parker,Jazz,1930,405522,The Mothers of Invention,Pop/Rock,1960
28287,211758,Charlie Parker,Jazz,1930,642542,Burt Bacharach,Pop/Rock,1950
17263,423829,Miles Davis,Jazz,1940,292915,Robert Wyatt,Pop/Rock,1960
9739,255770,Wilbur Ware,Jazz,1950,153503,Gary Peacock,Jazz,1960
9740,275832,Ron Carter,Jazz,1960,153503,Gary Peacock,Jazz,1960
9741,343940,Ray Brown,Jazz,1940,153503,Gary Peacock,Jazz,1960
9742,494537,Milt Hinton,Jazz,1930,153503,Gary Peacock,Jazz,1960
17257,175553,John Coltrane,Jazz,1940,292915,Robert Wyatt,Pop/Rock,1960
1206,845443,Philly Joe Jones,Jazz,1940,18137,Paul Motian,Jazz,1950
9723,423829,Miles Davis,Jazz,1940,153103,Donald Fagen,Pop/Rock,1970
17235,233862,Mahavishnu Orchestra,Jazz,1970,291043,Journey,Pop/Rock,1970
10803,742899,Stan Getz,Jazz,1940,169124,Eddie Harris,Jazz,1960
10802,489845,Milt Jackson,Jazz,1940,169124,Eddie Harris,Jazz,1960
10801,423829,Miles Davis,Jazz,1940,169124,Eddie Harris,Jazz,1960
21765,127369,Ahmad Jamal,Jazz,1950,423829,Miles Davis,Jazz,1940
10800,211758,Charlie Parker,Jazz,1930,169124,Eddie Harris,Jazz,1960
10799,175553,John Coltrane,Jazz,1940,169124,Eddie Harris,Jazz,1960
1205,764702,Bill Evans,Jazz,1950,18137,Paul Motian,Jazz,1950
10798,39656,Sonny Rollins,Jazz,1940,169124,Eddie Harris,Jazz,1960
17261,396372,Max Roach,Jazz,1940,292915,Robert Wyatt,Pop/Rock,1960
28291,359199,Billy Strayhorn,Jazz,1930,642542,Burt Bacharach,Pop/Rock,1950
28494,852665,Poncho Sanchez,Jazz,1960,651848,Guaco,Latin,1990
28293,551815,Gil Evans,Jazz,1930,642542,Burt Bacharach,Pop/Rock,1950
15932,809357,Jan Hammer,Jazz,1960,255887,Level 42,Pop/Rock,1980
1204,490416,Thelonious Monk,Jazz,1940,18137,Paul Motian,Jazz,1950
