,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
30401,219203,U2,Pop/Rock,1970,743623,Spacehog,Pop/Rock,1990
30402,531986,David Bowie,Pop/Rock,1960,743623,Spacehog,Pop/Rock,1990
30499,838524,Savoy Brown,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
30498,824022,Little Richard,Pop/Rock,1950,745241,Status Quo,Pop/Rock,1960
30496,754032,The Beatles,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
30495,577627,The Who,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
29394,887619,Renaissance,Pop/Rock,1960,675495,Mannheim Steamroller,New Age,1970
32593,246611,Judas Priest,Pop/Rock,1960,770007,King Diamond,Pop/Rock,1970
30426,1098,Soundgarden,Pop/Rock,1980,743966,Tantric,Pop/Rock,1990
30427,7920,Alice in Chains,Pop/Rock,1980,743966,Tantric,Pop/Rock,1990
30428,37730,Pearl Jam,Pop/Rock,1990,743966,Tantric,Pop/Rock,1990
30429,139026,Led Zeppelin,Pop/Rock,1960,743966,Tantric,Pop/Rock,1990
30430,543595,Candlebox,Pop/Rock,1990,743966,Tantric,Pop/Rock,1990
30431,626463,Stone Temple Pilots,Pop/Rock,1990,743966,Tantric,Pop/Rock,1990
30432,745568,Seven Mary Three,Pop/Rock,1990,743966,Tantric,Pop/Rock,1990
30403,597094,Morrissey,Pop/Rock,1980,743623,Spacehog,Pop/Rock,1990
30433,782768,Creed,Pop/Rock,1990,743966,Tantric,Pop/Rock,1990
30454,66915,Bob Dylan,Pop/Rock,1960,744796,Townes Van Zandt,Folk,1960
30457,180228,Elvis Presley,Pop/Rock,1950,744796,Townes Van Zandt,Folk,1960
30464,595101,Tim Buckley,Pop/Rock,1960,744796,Townes Van Zandt,Folk,1960
30465,754032,The Beatles,Pop/Rock,1960,744796,Townes Van Zandt,Folk,1960
30468,894465,The Rolling Stones,Pop/Rock,1960,744796,Townes Van Zandt,Folk,1960
30490,823165,Levon Helm,Pop/Rock,1950,745071,Alison Krauss,Country,1980
30492,131627,Creedence Clearwater Revival,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
30493,240865,Jeff Beck,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
30494,489303,The Yardbirds,Pop/Rock,1960,745241,Status Quo,Pop/Rock,1960
30445,538677,Buddy Holly,Pop/Rock,1950,744265,Tony Joe White,Pop/Rock,1960
30404,7731,Papa Roach,Pop/Rock,1990,743709,Alien Ant Farm,Pop/Rock,1990
30406,223627,John Frusciante,Pop/Rock,1980,743709,Alien Ant Farm,Pop/Rock,1990
30419,562304,The Stooges,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30621,337119,Phil Collins,Pop/Rock,1970,746409,Travis Barker,Pop/Rock,1990
30622,446509,Metallica,Pop/Rock,1980,746409,Travis Barker,Pop/Rock,1990
30623,618230,Alex Van Halen,Pop/Rock,1970,746409,Travis Barker,Pop/Rock,1990
30624,122023,Cilla Black,Pop/Rock,1960,746470,Tracey Ullman,Pop/Rock,1980
30626,240081,Sandie Shaw,Pop/Rock,1960,746470,Tracey Ullman,Pop/Rock,1980
30600,755519,Soul Asylum,Pop/Rock,1980,746302,Train,Pop/Rock,1990
30646,41874,The Beach Boys,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
30648,119651,J.J. Cale,Pop/Rock,1950,746731,Spiritualized,Pop/Rock,1990
30649,135543,The Electric Prunes,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
30620,319945,Peter Criss,Pop/Rock,1960,746409,Travis Barker,Pop/Rock,1990
30651,180228,Elvis Presley,Pop/Rock,1950,746731,Spiritualized,Pop/Rock,1990
30654,205180,Dr. John,Pop/Rock,1950,746731,Spiritualized,Pop/Rock,1990
30656,247545,Robin Guthrie,Pop/Rock,1980,746731,Spiritualized,Pop/Rock,1990
30659,343930,The Jesus and Mary Chain,Pop/Rock,1980,746731,Spiritualized,Pop/Rock,1990
30660,346336,Pink Floyd,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
30661,379125,Neil Young,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
30662,417607,The Red Krayola,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
30665,487186,Suicide,Pop/Rock,1970,746731,Spiritualized,Pop/Rock,1990
30601,758453,Blues Traveler,Pop/Rock,1980,746302,Train,Pop/Rock,1990
30599,631774,The Byrds,Pop/Rock,1960,746302,Train,Pop/Rock,1990
30652,182598,MC5,Pop/Rock,1960,746731,Spiritualized,Pop/Rock,1990
34934,114342,The Doors,Pop/Rock,1960,806829,Jane's Addiction,Pop/Rock,1980
30619,260206,Van Halen,Pop/Rock,1970,746409,Travis Barker,Pop/Rock,1990
30617,199995,Genesis,Pop/Rock,1960,746409,Travis Barker,Pop/Rock,1990
30407,258430,Pennywise,Pop/Rock,1980,743709,Alien Ant Farm,Pop/Rock,1990
30408,359326,Primus,Pop/Rock,1990,743709,Alien Ant Farm,Pop/Rock,1990
30409,414889,The Presidents of the United States of America,Pop/Rock,1990,743709,Alien Ant Farm,Pop/Rock,1990
30410,5882,T. Rex,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30411,5953,Alice Cooper,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30412,84209,Kiss,Pop/Rock,1970,743760,Alien Sex Fiend,Pop/Rock,1980
30413,137580,The Cramps,Pop/Rock,1970,743760,Alien Sex Fiend,Pop/Rock,1980
30414,154998,Bauhaus,Pop/Rock,1970,743760,Alien Sex Fiend,Pop/Rock,1980
30415,182598,MC5,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30618,206407,Descendents,Pop/Rock,1970,746409,Travis Barker,Pop/Rock,1990
30416,290812,Joy Division,Pop/Rock,1970,743760,Alien Sex Fiend,Pop/Rock,1980
30418,531986,David Bowie,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30519,1098,Soundgarden,Pop/Rock,1980,745568,Seven Mary Three,Pop/Rock,1990
30520,37730,Pearl Jam,Pop/Rock,1990,745568,Seven Mary Three,Pop/Rock,1990
30521,75100,Bad Company,Pop/Rock,1970,745568,Seven Mary Three,Pop/Rock,1990
30625,127451,Jackie DeShannon,Pop/Rock,1950,746470,Tracey Ullman,Pop/Rock,1980
30602,775323,Chris Isaak,Pop/Rock,1980,746302,Train,Pop/Rock,1990
30603,796734,Elton John,Pop/Rock,1960,746302,Train,Pop/Rock,1990
30604,961234,Dave Matthews Band,Pop/Rock,1990,746302,Train,Pop/Rock,1990
30616,75747,The Clash,Pop/Rock,1970,746409,Travis Barker,Pop/Rock,1990
30417,404345,The Monks,Pop/Rock,1960,743760,Alien Sex Fiend,Pop/Rock,1980
30332,371258,Napalm Death,Pop/Rock,1980,741177,Entombed,Pop/Rock,1980
34933,91650,Black Flag,Pop/Rock,1970,806829,Jane's Addiction,Pop/Rock,1980
34931,40743,Audioslave,Pop/Rock,2000,806829,Jane's Addiction,Pop/Rock,1980
34502,325401,Petula Clark,Pop/Rock,1930,799466,France Gall,Pop/Rock,1960
34503,623518,Brigitte Bardot,Pop/Rock,1960,799466,France Gall,Pop/Rock,1960
34505,46699,The Everly Brothers,Pop/Rock,1950,799644,Chad & Jeremy,Pop/Rock,1960
34506,213165,Jan & Dean,Pop/Rock,1950,799644,Chad & Jeremy,Pop/Rock,1960
34507,754032,The Beatles,Pop/Rock,1960,799644,Chad & Jeremy,Pop/Rock,1960
34508,139026,Led Zeppelin,Pop/Rock,1960,799771,Green River,Pop/Rock,1980
34509,349157,Melvins,Pop/Rock,1980,799771,Green River,Pop/Rock,1980
34511,562304,The Stooges,Pop/Rock,1960,799771,Green River,Pop/Rock,1980
34512,771438,Black Sabbath,Pop/Rock,1960,799771,Green River,Pop/Rock,1980
34513,926548,Iggy Pop,Pop/Rock,1960,799771,Green River,Pop/Rock,1980
34519,66915,Bob Dylan,Pop/Rock,1960,800426,Greg Brown,Folk,1980
34525,631579,Bruce Cockburn,Pop/Rock,1970,800426,Greg Brown,Folk,1980
34554,135032,The Beau Brummels,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34527,814751,John Prine,Pop/Rock,1960,800426,Greg Brown,Folk,1980
34528,823165,Levon Helm,Pop/Rock,1950,800426,Greg Brown,Folk,1980
34531,988440,Grateful Dead,Pop/Rock,1960,800426,Greg Brown,Folk,1980
34541,948061,Gino Vannelli,Pop/Rock,1970,800475,Eric BenÃ©t,R&B;,1990
34544,124492,Beck,Pop/Rock,1990,800695,Fun Lovin' Criminals,Pop/Rock,1990
34547,200074,Lenny Kravitz,Pop/Rock,1980,800695,Fun Lovin' Criminals,Pop/Rock,1990
34522,359016,Richard Thompson,Pop/Rock,1960,800426,Greg Brown,Folk,1980
34619,335,PJ Harvey,Pop/Rock,1990,803009,Cat Power,Pop/Rock,1990
34555,423267,Small Faces,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34557,582313,The Zombies,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34587,327735,REO Speedwagon,Pop/Rock,1960,802382,Casting Crowns,Religious,1990
34588,347148,Night Ranger,Pop/Rock,1980,802382,Casting Crowns,Religious,1990
34590,521851,MxPx,Pop/Rock,1990,802382,Casting Crowns,Religious,1990
34592,31685,Paul Simon,Pop/Rock,1950,802464,Freedy Johnston,Pop/Rock,1980
34593,58549,Elvis Costello,Pop/Rock,1970,802464,Freedy Johnston,Pop/Rock,1980
34594,66915,Bob Dylan,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34596,87985,The Hollies,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34556,564239,The Turtles,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34597,129761,Jimmy Webb,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34548,758444,Blur,Pop/Rock,1980,800695,Fun Lovin' Criminals,Pop/Rock,1990
34598,174122,Lyle Lovett,Pop/Rock,1980,802464,Freedy Johnston,Pop/Rock,1980
34600,394806,Randy Newman,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34601,422405,The Replacements,Pop/Rock,1970,802464,Freedy Johnston,Pop/Rock,1980
34604,612716,Tom Petty,Pop/Rock,1970,802464,Freedy Johnston,Pop/Rock,1980
34605,615119,Tom Waits,Pop/Rock,1970,802464,Freedy Johnston,Pop/Rock,1980
34606,631579,Bruce Cockburn,Pop/Rock,1970,802464,Freedy Johnston,Pop/Rock,1980
34607,754032,The Beatles,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34609,814751,John Prine,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34610,831236,Mark Knopfler,Pop/Rock,1980,802464,Freedy Johnston,Pop/Rock,1980
34611,853492,Marshall Crenshaw,Pop/Rock,1980,802464,Freedy Johnston,Pop/Rock,1980
34599,379125,Neil Young,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34585,291043,Journey,Pop/Rock,1970,802382,Casting Crowns,Religious,1990
34549,883318,Red Hot Chili Peppers,Pop/Rock,1980,800695,Fun Lovin' Criminals,Pop/Rock,1990
34551,41874,The Beach Boys,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34694,170381,Europe,Pop/Rock,1980,803544,Dream Theater,Pop/Rock,1980
34695,186096,Voivod,Pop/Rock,1980,803544,Dream Theater,Pop/Rock,1980
34696,192382,Deep Purple,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34697,199995,Genesis,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34698,203008,Rush,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34699,214383,U.K.,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34700,246611,Judas Priest,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34701,263937,Dio,Pop/Rock,1980,803544,Dream Theater,Pop/Rock,1980
34671,516929,*NSYNC,Pop/Rock,1990,803469,Dream,Pop/Rock,1990
34656,891032,The Mighty Mighty Bosstones,Pop/Rock,1980,803115,Catch 22,Pop/Rock,1990
34622,66915,Bob Dylan,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34641,840523,Sebadoh,Pop/Rock,1980,803009,Cat Power,Pop/Rock,1990
34624,174557,Carole King,Pop/Rock,1950,803009,Cat Power,Pop/Rock,1990
34625,186594,FranÃ§oise Hardy,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34626,216846,Jane Birkin,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34627,225930,Liz Phair,Pop/Rock,1990,803009,Cat Power,Pop/Rock,1990
34628,240923,Sam Phillips,Pop/Rock,1980,803009,Cat Power,Pop/Rock,1990
34629,250976,Low,Pop/Rock,1990,803009,Cat Power,Pop/Rock,1990
34630,270491,Joni Mitchell,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34693,165162,Gentle Giant,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34692,139026,Led Zeppelin,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34691,138699,Frank Zappa,Pop/Rock,1950,803544,Dream Theater,Pop/Rock,1980
34690,125465,Barclay James Harvest,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34552,87985,The Hollies,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34553,100160,The Kinks,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34612,945196,Gerry Rafferty,Pop/Rock,1960,802464,Freedy Johnston,Pop/Rock,1980
34620,31606,Smog,Pop/Rock,1990,803009,Cat Power,Pop/Rock,1990
34498,617196,Brian Eno,Pop/Rock,1970,799348,The Future Sound of London,Electronic,1990
34688,79960,Boston,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34674,628467,Britney Spears,Pop/Rock,1990,803469,Dream,Pop/Rock,1990
34675,765595,Backstreet Boys,Pop/Rock,1990,803469,Dream,Pop/Rock,1990
34677,232564,John Lennon,Pop/Rock,1950,803513,The Dream Academy,Pop/Rock,1980
34550,29884,Paul McCartney,Pop/Rock,1950,800926,Emitt Rhodes,Pop/Rock,1960
34678,287917,Lindsey Buckingham,Pop/Rock,1960,803513,The Dream Academy,Pop/Rock,1980
34680,404434,The Moody Blues,Pop/Rock,1960,803513,The Dream Academy,Pop/Rock,1980
34681,569402,The Teardrop Explodes,Pop/Rock,1970,803513,The Dream Academy,Pop/Rock,1980
34682,753963,The Association,Pop/Rock,1960,803513,The Dream Academy,Pop/Rock,1980
34683,754032,The Beatles,Pop/Rock,1960,803513,The Dream Academy,Pop/Rock,1980
34684,793845,Falco,Pop/Rock,1980,803513,The Dream Academy,Pop/Rock,1980
34686,32401,Triumph,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34687,76057,King Crimson,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34689,98465,Iron Maiden,Pop/Rock,1970,803544,Dream Theater,Pop/Rock,1980
34657,899223,The Slackers,Pop/Rock,1990,803115,Catch 22,Pop/Rock,1990
34679,346336,Pink Floyd,Pop/Rock,1960,803513,The Dream Academy,Pop/Rock,1980
34636,651107,Marianne Faithfull,Pop/Rock,1960,803009,Cat Power,Pop/Rock,1990
34584,219203,U2,Pop/Rock,1970,802382,Casting Crowns,Religious,1990
34582,6320,Toto,Pop/Rock,1970,802382,Casting Crowns,Religious,1990
35722,5953,Alice Cooper,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35724,98465,Iron Maiden,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
35873,260206,Van Halen,Pop/Rock,1970,825087,Living Colour,Pop/Rock,1980
35827,332141,Jerry Lee Lewis,Pop/Rock,1950,823165,Levon Helm,Pop/Rock,1950
35808,540883,Guns N' Roses,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35809,772745,Incubus,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35810,782768,Creed,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35811,790820,Tool,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35812,813946,Deftones,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35813,863790,Rage Against the Machine,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35814,883318,Red Hot Chili Peppers,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35818,66915,Bob Dylan,Pop/Rock,1960,823012,Dillard & Clark,Country,1960
35823,939567,Buffalo Springfield,Pop/Rock,1960,823012,Dillard & Clark,Country,1960
35824,55128,Bo Diddley,Pop/Rock,1940,823165,Levon Helm,Pop/Rock,1950
35825,120521,Chuck Berry,Pop/Rock,1950,823165,Levon Helm,Pop/Rock,1950
35826,180228,Elvis Presley,Pop/Rock,1950,823165,Levon Helm,Pop/Rock,1950
35828,332852,Ronnie Hawkins,Pop/Rock,1950,823165,Levon Helm,Pop/Rock,1950
35806,357406,Nirvana,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35830,792953,Carl Perkins,Pop/Rock,1950,823165,Levon Helm,Pop/Rock,1950
35646,138699,Frank Zappa,Pop/Rock,1950,817754,Ween,Pop/Rock,1980
35645,131650,Talking Heads,Pop/Rock,1970,817754,Ween,Pop/Rock,1980
35644,94890,The Legendary Pink Dots,Pop/Rock,1980,817754,Ween,Pop/Rock,1980
35643,72041,Bob Seger,Pop/Rock,1960,817754,Ween,Pop/Rock,1980
35591,543595,Candlebox,Pop/Rock,1990,816844,Hinder,Pop/Rock,2000
35592,639056,Bush,Pop/Rock,1990,816844,Hinder,Pop/Rock,2000
35593,782768,Creed,Pop/Rock,1990,816844,Hinder,Pop/Rock,2000
35594,868616,Nickelback,Pop/Rock,1990,816844,Hinder,Pop/Rock,2000
35595,923323,3 Doors Down,Pop/Rock,1990,816844,Hinder,Pop/Rock,2000
35613,66915,Bob Dylan,Pop/Rock,1960,816900,Warren Zevon,Pop/Rock,1960
35615,233066,Lou Reed,Pop/Rock,1950,816900,Warren Zevon,Pop/Rock,1960
35616,754032,The Beatles,Pop/Rock,1960,816900,Warren Zevon,Pop/Rock,1960
35617,824022,Little Richard,Pop/Rock,1950,816900,Warren Zevon,Pop/Rock,1960
35837,198922,Esquerita,Pop/Rock,1950,824022,Little Richard,Pop/Rock,1950
35622,66915,Bob Dylan,Pop/Rock,1960,817011,Was (Not Was),Pop/Rock,1980
35647,139026,Led Zeppelin,Pop/Rock,1960,817754,Ween,Pop/Rock,1980
35627,754032,The Beatles,Pop/Rock,1960,817011,Was (Not Was),Pop/Rock,1980
35629,41899,The Blues Project,Pop/Rock,1960,817369,Derek & the Dominos,Pop/Rock,1970
35630,112462,Cream,Pop/Rock,1960,817369,Derek & the Dominos,Pop/Rock,1970
35634,354105,Jimi Hendrix,Pop/Rock,1960,817369,Derek & the Dominos,Pop/Rock,1970
35635,489303,The Yardbirds,Pop/Rock,1960,817369,Derek & the Dominos,Pop/Rock,1970
35636,569914,Moby Grape,Pop/Rock,1960,817369,Derek & the Dominos,Pop/Rock,1970
35641,11707,Steely Dan,Pop/Rock,1970,817754,Ween,Pop/Rock,1980
35642,19297,America,Pop/Rock,1970,817754,Ween,Pop/Rock,1980
35626,562304,The Stooges,Pop/Rock,1960,817011,Was (Not Was),Pop/Rock,1980
34583,215058,Jars of Clay,Pop/Rock,1990,802382,Casting Crowns,Religious,1990
35846,8828,Spice Girls,Pop/Rock,1990,824406,LFO,Pop/Rock,1990
35860,295756,Santana,Pop/Rock,1960,824895,El Chicano,Pop/Rock,1970
35804,112789,Korn,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35745,763341,Bill Justis,Pop/Rock,1950,820232,Dick Dale,Pop/Rock,1950
35747,792953,Carl Perkins,Pop/Rock,1950,820232,Dick Dale,Pop/Rock,1950
35785,200882,Gene Pitney,Pop/Rock,1960,821571,Smokey Robinson,R&B;,1950
35789,49797,Steven Tyler,Pop/Rock,1970,821675,Jon Bon Jovi,Pop/Rock,1980
35790,139026,Led Zeppelin,Pop/Rock,1960,821675,Jon Bon Jovi,Pop/Rock,1980
35791,530745,Bruce Springsteen,Pop/Rock,1970,821675,Jon Bon Jovi,Pop/Rock,1980
35792,751623,Paul Stanley,Pop/Rock,1970,821675,Jon Bon Jovi,Pop/Rock,1980
35793,830538,Robert Plant,Pop/Rock,1960,821675,Jon Bon Jovi,Pop/Rock,1980
35794,894465,The Rolling Stones,Pop/Rock,1960,821675,Jon Bon Jovi,Pop/Rock,1980
35801,7920,Alice in Chains,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35802,50251,Blind Melon,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35803,97325,Biohazard,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35118,49797,Steven Tyler,Pop/Rock,1970,808388,Vince Neil,Pop/Rock,1980
35116,987491,Gram Parsons,Pop/Rock,1960,808336,Ryan Adams,Pop/Rock,1990
34272,153526,Cliff Richard,Pop/Rock,1950,796734,Elton John,Pop/Rock,1960
34595,87597,Ian Hunter,Pop/Rock,1950,802464,Freedy Johnston,Pop/Rock,1980
34558,631774,The Byrds,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
34559,754032,The Beatles,Pop/Rock,1960,800926,Emitt Rhodes,Pop/Rock,1960
35742,171637,Duane Eddy,Pop/Rock,1950,820232,Dick Dale,Pop/Rock,1950
35737,771438,Black Sabbath,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35736,751910,Testament,Pop/Rock,1980,820115,White Zombie,Pop/Rock,1980
35735,633181,Butthole Surfers,Pop/Rock,1980,820115,White Zombie,Pop/Rock,1980
35862,75264,Bad Brains,Pop/Rock,1970,825087,Living Colour,Pop/Rock,1980
35863,75747,The Clash,Pop/Rock,1970,825087,Living Colour,Pop/Rock,1980
35866,131650,Talking Heads,Pop/Rock,1970,825087,Living Colour,Pop/Rock,1980
35867,139026,Led Zeppelin,Pop/Rock,1960,825087,Living Colour,Pop/Rock,1980
35868,152312,Jack Bruce,Pop/Rock,1960,825087,Living Colour,Pop/Rock,1980
35870,203008,Rush,Pop/Rock,1960,825087,Living Colour,Pop/Rock,1980
35871,240865,Jeff Beck,Pop/Rock,1960,825087,Living Colour,Pop/Rock,1980
35807,446509,Metallica,Pop/Rock,1980,822910,Hoobastank,Pop/Rock,1990
35805,290502,Limp Bizkit,Pop/Rock,1990,822910,Hoobastank,Pop/Rock,1990
35847,403184,The Osmonds,Pop/Rock,1950,824406,LFO,Pop/Rock,1990
35725,137580,The Cramps,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
35726,139026,Led Zeppelin,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35727,165663,Twisted Sister,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
35728,192382,Deep Purple,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35729,308932,Pentagram,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
35730,354105,Jimi Hendrix,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35731,424244,Ozzy Osbourne,Pop/Rock,1960,820115,White Zombie,Pop/Rock,1980
35732,446509,Metallica,Pop/Rock,1980,820115,White Zombie,Pop/Rock,1980
35733,500992,MÃ¶tley CrÃ¼e,Pop/Rock,1980,820115,White Zombie,Pop/Rock,1980
35734,501407,MotÃ¶rhead,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
35738,891063,Misfits,Pop/Rock,1970,820115,White Zombie,Pop/Rock,1980
34637,747445,Patti Smith,Pop/Rock,1970,803009,Cat Power,Pop/Rock,1990
34638,755156,Sonic Youth,Pop/Rock,1980,803009,Cat Power,Pop/Rock,1990
34639,761706,The Fleetwoods,Pop/Rock,1950,803009,Cat Power,Pop/Rock,1990
34420,639053,HÃ¼sker DÃ¼,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34421,672910,Wire,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34423,755156,Sonic Youth,Pop/Rock,1980,798606,Fugazi,Pop/Rock,1980
34443,311674,Vanilla Fudge,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34424,756772,Angelic Upstarts,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34427,301619,Portishead,Pop/Rock,1990,798658,EmilÃ­ana Torrini,Pop/Rock,1990
34428,756180,SinÃ©ad O'Connor,Pop/Rock,1980,798658,EmilÃ­ana Torrini,Pop/Rock,1990
34430,137390,The Cure,Pop/Rock,1970,798751,Flesh for Lulu,Pop/Rock,1980
34431,154998,Bauhaus,Pop/Rock,1970,798751,Flesh for Lulu,Pop/Rock,1980
34432,748222,Siouxsie and the Banshees,Pop/Rock,1970,798751,Flesh for Lulu,Pop/Rock,1980
34433,866786,New York Dolls,Pop/Rock,1970,798751,Flesh for Lulu,Pop/Rock,1980
34434,894465,The Rolling Stones,Pop/Rock,1960,798751,Flesh for Lulu,Pop/Rock,1980
34438,354105,Jimi Hendrix,Pop/Rock,1960,798792,Graham Central Station,R&B;,1970
34440,76057,King Crimson,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34441,112462,Cream,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34442,304401,Procol Harum,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34702,300245,Rick Wakeman,Pop/Rock,1960,803544,Dream Theater,Pop/Rock,1980
34704,315339,QueensrÃ¿che,Pop/Rock,1980,803544,Dream Theater,Pop/Rock,1980
35115,899530,The Smiths,Pop/Rock,1980,808336,Ryan Adams,Pop/Rock,1990
34419,498691,The Slits,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34418,490004,Ramones,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34417,474482,Minutemen,Pop/Rock,1980,798606,Fugazi,Pop/Rock,1980
34416,423305,Mission of Burma,Pop/Rock,1980,798606,Fugazi,Pop/Rock,1980
34482,574772,AC/DC,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34483,577627,The Who,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34484,590479,Thin Lizzy,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34485,596126,Mott the Hoople,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34486,604852,Aerosmith,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34487,771438,Black Sabbath,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34488,859868,Quiet Riot,Pop/Rock,1970,799100,Great White,Pop/Rock,1980
34489,894465,The Rolling Stones,Pop/Rock,1960,799100,Great White,Pop/Rock,1980
34493,140499,Cocteau Twins,Pop/Rock,1970,799348,The Future Sound of London,Electronic,1990
34963,46120,The Amboy Dukes,Pop/Rock,1960,807026,Lyres,Pop/Rock,1980
34494,225948,Dead Can Dance,Pop/Rock,1980,799348,The Future Sound of London,Electronic,1990
34444,346336,Pink Floyd,Pop/Rock,1960,798992,"Emerson, Lake & Palmer",Pop/Rock,1970
34408,75747,The Clash,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34422,690456,Youth of Today,Pop/Rock,1990,798606,Fugazi,Pop/Rock,1980
34409,91650,Black Flag,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34410,154530,Beat Happening,Pop/Rock,1980,798606,Fugazi,Pop/Rock,1980
34412,193231,Gang of Four,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
34413,238297,Delta 5,Pop/Rock,1970,798606,Fugazi,Pop/Rock,1980
